 42000   -0.69191025E+0001   -0.65391383E+0001   -0.50551624E+0001   -0.11462597E+0002   -0.58626674E+0001   -0.41189037E+0001   -0.67048244E+0001   -0.51111451E+0001   -0.99869262E+0001   -0.59705451E+0001   -0.62723038E+0001   -0.80368322E+0001   -0.79098562E+0001   -0.84071057E+0001   -0.87337099E+0001   -0.79734088E+0001   -0.84159249E+0001   -0.64851593E+0001   -0.86977532E+0001   -0.52228893E+0001   -0.59591566E+0001
 42200   -0.69161300E+0001   -0.65613397E+0001   -0.50746904E+0001   -0.11469058E+0002   -0.58532493E+0001   -0.41143372E+0001   -0.67019519E+0001   -0.51116610E+0001   -0.99516652E+0001   -0.59707277E+0001   -0.62636701E+0001   -0.80364873E+0001   -0.79113630E+0001   -0.84111969E+0001   -0.87363311E+0001   -0.79663314E+0001   -0.84283168E+0001   -0.65030549E+0001   -0.86896713E+0001   -0.52224204E+0001   -0.59555506E+0001
 42400   -0.69157605E+0001   -0.65424412E+0001   -0.51113674E+0001   -0.11490397E+0002   -0.58173761E+0001   -0.41287437E+0001   -0.66929077E+0001   -0.51124911E+0001   -0.99802235E+0001   -0.59844209E+0001   -0.62539621E+0001   -0.79784768E+0001   -0.79019320E+0001   -0.83944303E+0001   -0.87666074E+0001   -0.79505287E+0001   -0.84440339E+0001   -0.65015813E+0001   -0.87109033E+0001   -0.52361655E+0001   -0.59476713E+0001
 42600   -0.69147399E+0001   -0.65381533E+0001   -0.51174242E+0001   -0.11491542E+0002   -0.58116991E+0001   -0.41266710E+0001   -0.66935106E+0001   -0.51137666E+0001   -0.99904841E+0001   -0.59696222E+0001   -0.62524126E+0001   -0.79628180E+0001   -0.78936178E+0001   -0.84004224E+0001   -0.87738192E+0001   -0.79711767E+0001   -0.84425590E+0001   -0.64751816E+0001   -0.87008524E+0001   -0.52408313E+0001   -0.59305402E+0001
 42800   -0.69153888E+0001   -0.64935613E+0001   -0.51353233E+0001   -0.11507732E+0002   -0.58451862E+0001   -0.40801191E+0001   -0.66921980E+0001   -0.51286927E+0001   -0.10019079E+0002   -0.59722012E+0001   -0.62610290E+0001   -0.79567009E+0001   -0.78920116E+0001   -0.84044186E+0001   -0.87542869E+0001   -0.79690397E+0001   -0.84173477E+0001   -0.64744770E+0001   -0.86991543E+0001   -0.52382265E+0001   -0.59474997E+0001
 43000   -0.69114521E+0001   -0.65449301E+0001   -0.51327820E+0001   -0.11527678E+0002   -0.58383234E+0001   -0.40614208E+0001   -0.66977212E+0001   -0.51308484E+0001   -0.99801029E+0001   -0.59680133E+0001   -0.62540658E+0001   -0.79620327E+0001   -0.78886004E+0001   -0.83783167E+0001   -0.87692448E+0001   -0.79676755E+0001   -0.84057971E+0001   -0.64629853E+0001   -0.86889983E+0001   -0.52393179E+0001   -0.59416388E+0001
 43200   -0.69115623E+0001   -0.65499371E+0001   -0.51210154E+0001   -0.11505057E+0002   -0.58353913E+0001   -0.40781753E+0001   -0.66939930E+0001   -0.51270756E+0001   -0.99935337E+0001   -0.59906258E+0001   -0.62534753E+0001   -0.79583310E+0001   -0.79052956E+0001   -0.83809742E+0001   -0.87553257E+0001   -0.79638335E+0001   -0.83973165E+0001   -0.64449791E+0001   -0.86815253E+0001   -0.52376080E+0001   -0.59374509E+0001
 43400   -0.69094272E+0001   -0.65386938E+0001   -0.51560064E+0001   -0.11548739E+0002   -0.58446506E+0001   -0.40399068E+0001   -0.66924673E+0001   -0.51206866E+0001   -0.10019971E+0002   -0.60054876E+0001   -0.62501562E+0001   -0.79501804E+0001   -0.78900248E+0001   -0.83636397E+0001   -0.87685047E+0001   -0.79589042E+0001   -0.84026378E+0001   -0.63995459E+0001   -0.86950067E+0001   -0.52491799E+0001   -0.59373699E+0001
 43600   -0.69077373E+0001   -0.65499851E+0001   -0.51503271E+0001   -0.11536242E+0002   -0.58485288E+0001   -0.40589137E+0001   -0.66923697E+0001   -0.51318670E+0001   -0.99929877E+0001   -0.60020981E+0001   -0.62689936E+0001   -0.79415012E+0001   -0.78924257E+0001   -0.83735784E+0001   -0.87539502E+0001   -0.79678542E+0001   -0.84010701E+0001   -0.63862153E+0001   -0.86725909E+0001   -0.52457580E+0001   -0.59361734E+0001
 43800   -0.69032409E+0001   -0.65757215E+0001   -0.51188692E+0001   -0.11505586E+0002   -0.58259183E+0001   -0.40372722E+0001   -0.66830122E+0001   -0.51215083E+0001   -0.10019220E+0002   -0.59972064E+0001   -0.62683430E+0001   -0.79433602E+0001   -0.79154114E+0001   -0.83643259E+0001   -0.87794390E+0001   -0.79565596E+0001   -0.83833639E+0001   -0.63488917E+0001   -0.86619495E+0001   -0.52442296E+0001   -0.59163623E+0001
 44000   -0.69027140E+0001   -0.65693541E+0001   -0.51309588E+0001   -0.11508372E+0002   -0.58531999E+0001   -0.40152783E+0001   -0.66849030E+0001   -0.51274435E+0001   -0.10057362E+0002   -0.60128690E+0001   -0.62724916E+0001   -0.79291699E+0001   -0.79171617E+0001   -0.83626710E+0001   -0.87619099E+0001   -0.79565880E+0001   -0.83861252E+0001   -0.63454156E+0001   -0.86289917E+0001   -0.52392508E+0001   -0.59203489E+0001
 44200   -0.68993722E+0001   -0.65727845E+0001   -0.51038058E+0001   -0.11529227E+0002   -0.58672046E+0001   -0.39960099E+0001   -0.66842818E+0001   -0.51338485E+0001   -0.10008281E+0002   -0.59924941E+0001   -0.62524332E+0001   -0.79550518E+0001   -0.78673151E+0001   -0.83431642E+0001   -0.87585020E+0001   -0.79753668E+0001   -0.83824104E+0001   -0.63455502E+0001   -0.86173764E+0001   -0.52540666E+0001   -0.59229367E+0001
 44400   -0.68972814E+0001   -0.65808232E+0001   -0.51150676E+0001   -0.11515780E+0002   -0.58626590E+0001   -0.39924498E+0001   -0.66873923E+0001   -0.51292794E+0001   -0.99985283E+0001   -0.59722569E+0001   -0.62627136E+0001   -0.79407072E+0001   -0.79031740E+0001   -0.83415486E+0001   -0.87678601E+0001   -0.79685145E+0001   -0.83732935E+0001   -0.63454901E+0001   -0.86108821E+0001   -0.52576492E+0001   -0.59179786E+0001
 44600   -0.68955203E+0001   -0.65839377E+0001   -0.50948145E+0001   -0.11462662E+0002   -0.58435133E+0001   -0.40295660E+0001   -0.66792197E+0001   -0.51274343E+0001   -0.10008928E+0002   -0.59547413E+0001   -0.62561025E+0001   -0.79600836E+0001   -0.79227624E+0001   -0.83445979E+0001   -0.87784169E+0001   -0.79724805E+0001   -0.83673492E+0001   -0.63511416E+0001   -0.86406406E+0001   -0.52268219E+0001   -0.58900054E+0001
 44800   -0.68932106E+0001   -0.66005764E+0001   -0.50931614E+0001   -0.11442510E+0002   -0.58503506E+0001   -0.40435674E+0001   -0.66867650E+0001   -0.51304219E+0001   -0.99917875E+0001   -0.59453234E+0001   -0.62644380E+0001   -0.79520868E+0001   -0.79305047E+0001   -0.83234629E+0001   -0.87615658E+0001   -0.79728115E+0001   -0.83352936E+0001   -0.63404352E+0001   -0.86628702E+0001   -0.52425482E+0001   -0.58847178E+0001
 45000   -0.68921580E+0001   -0.65822549E+0001   -0.50628315E+0001   -0.11461101E+0002   -0.58388498E+0001   -0.39979954E+0001   -0.66717147E+0001   -0.51276654E+0001   -0.10008697E+0002   -0.59462005E+0001   -0.62669917E+0001   -0.79393145E+0001   -0.79146799E+0001   -0.83140082E+0001   -0.87766516E+0001   -0.79521509E+0001   -0.83617874E+0001   -0.63007010E+0001   -0.86607100E+0001   -0.52572580E+0001   -0.58681619E+0001
 45001   -0.68923647E+0001   -0.65820553E+0001   -0.50632833E+0001   -0.11461598E+0002   -0.58392218E+0001   -0.39977686E+0001   -0.66720416E+0001   -0.51277327E+0001   -0.10008733E+0002   -0.59466161E+0001   -0.62668855E+0001   -0.79398091E+0001   -0.79144036E+0001   -0.83144975E+0001   -0.87765267E+0001   -0.79524215E+0001   -0.83625627E+0001   -0.63010479E+0001   -0.86610546E+0001   -0.52572674E+0001   -0.58686891E+0001
 45200   -0.68965387E+0001   -0.65853505E+0001   -0.50543753E+0001   -0.11472931E+0002   -0.58444357E+0001   -0.39853242E+0001   -0.66846206E+0001   -0.51339038E+0001   -0.99929235E+0001   -0.59562725E+0001   -0.62702034E+0001   -0.79479583E+0001   -0.79117603E+0001   -0.83118303E+0001   -0.87684974E+0001   -0.79587478E+0001   -0.83824668E+0001   -0.63064440E+0001   -0.86676350E+0001   -0.52543161E+0001   -0.58923598E+0001
 45400   -0.68979610E+0001   -0.66053914E+0001   -0.50557288E+0001   -0.11477931E+0002   -0.58173689E+0001   -0.40239609E+0001   -0.66845665E+0001   -0.51315451E+0001   -0.10005683E+0002   -0.59476648E+0001   -0.62725321E+0001   -0.79510466E+0001   -0.79074436E+0001   -0.83336512E+0001   -0.87733516E+0001   -0.79558440E+0001   -0.83687919E+0001   -0.63068144E+0001   -0.86777815E+0001   -0.52582137E+0001   -0.58741778E+0001
 45600   -0.68971325E+0001   -0.65992324E+0001   -0.50526816E+0001   -0.11477031E+0002   -0.58455608E+0001   -0.39810648E+0001   -0.66865017E+0001   -0.51437261E+0001   -0.99800602E+0001   -0.59367262E+0001   -0.62687783E+0001   -0.79466967E+0001   -0.78816163E+0001   -0.83217836E+0001   -0.87989288E+0001   -0.79502069E+0001   -0.83568449E+0001   -0.62968377E+0001   -0.86937592E+0001   -0.52569144E+0001   -0.58731915E+0001
 45800   -0.68966156E+0001   -0.66146868E+0001   -0.50361759E+0001   -0.11486696E+0002   -0.58565963E+0001   -0.40057262E+0001   -0.66917420E+0001   -0.51502628E+0001   -0.99594909E+0001   -0.59530776E+0001   -0.62716125E+0001   -0.79410919E+0001   -0.78687542E+0001   -0.83147111E+0001   -0.87681295E+0001   -0.79495058E+0001   -0.83611608E+0001   -0.63248982E+0001   -0.86820200E+0001   -0.52548983E+0001   -0.58797910E+0001
 46000   -0.68953658E+0001   -0.66007562E+0001   -0.50101990E+0001   -0.11488247E+0002   -0.58619688E+0001   -0.40151040E+0001   -0.66828556E+0001   -0.51554633E+0001   -0.99648810E+0001   -0.59337863E+0001   -0.62673124E+0001   -0.79389304E+0001   -0.78793139E+0001   -0.83064019E+0001   -0.87085143E+0001   -0.79491316E+0001   -0.83479217E+0001   -0.63276291E+0001   -0.86833086E+0001   -0.52540301E+0001   -0.58815582E+0001
 46200   -0.68921096E+0001   -0.66018043E+0001   -0.49961773E+0001   -0.11484297E+0002   -0.58529392E+0001   -0.40100242E+0001   -0.66752676E+0001   -0.51569687E+0001   -0.99934725E+0001   -0.59246596E+0001   -0.62616372E+0001   -0.79364614E+0001   -0.78616398E+0001   -0.83066095E+0001   -0.87283628E+0001   -0.79485899E+0001   -0.83203805E+0001   -0.63101272E+0001   -0.86720355E+0001   -0.52545372E+0001   -0.58640759E+0001
 46400   -0.68895386E+0001   -0.66100539E+0001   -0.50109313E+0001   -0.11466963E+0002   -0.58280259E+0001   -0.40159522E+0001   -0.66656781E+0001   -0.51541275E+0001   -0.10001431E+0002   -0.59132583E+0001   -0.62756574E+0001   -0.79370177E+0001   -0.78367424E+0001   -0.83052303E+0001   -0.87363422E+0001   -0.79480542E+0001   -0.83193850E+0001   -0.62942776E+0001   -0.86649278E+0001   -0.52532882E+0001   -0.58454212E+0001
 46600   -0.68893837E+0001   -0.66104098E+0001   -0.49878558E+0001   -0.11485974E+0002   -0.57873339E+0001   -0.40288022E+0001   -0.66718614E+0001   -0.51697467E+0001   -0.99991596E+0001   -0.59156596E+0001   -0.62685444E+0001   -0.79291385E+0001   -0.78467580E+0001   -0.83028340E+0001   -0.87711165E+0001   -0.79588842E+0001   -0.82912003E+0001   -0.62909785E+0001   -0.86804250E+0001   -0.52487870E+0001   -0.58461300E+0001
 46800   -0.68866024E+0001   -0.66307639E+0001   -0.49746505E+0001   -0.11502557E+0002   -0.57826041E+0001   -0.40350926E+0001   -0.66730964E+0001   -0.51691022E+0001   -0.10007507E+0002   -0.59207682E+0001   -0.62663443E+0001   -0.79186027E+0001   -0.78352700E+0001   -0.82866274E+0001   -0.87586567E+0001   -0.79579260E+0001   -0.82813868E+0001   -0.62608007E+0001   -0.86917179E+0001   -0.52442288E+0001   -0.58376950E+0001
 47000   -0.68873510E+0001   -0.66702511E+0001   -0.49595873E+0001   -0.11504321E+0002   -0.57709792E+0001   -0.40289513E+0001   -0.66747662E+0001   -0.51673790E+0001   -0.99675453E+0001   -0.59378946E+0001   -0.62561195E+0001   -0.79375990E+0001   -0.78205361E+0001   -0.82772239E+0001   -0.87871082E+0001   -0.79481820E+0001   -0.83117952E+0001   -0.62846347E+0001   -0.86889069E+0001   -0.52455499E+0001   -0.58132844E+0001
 47200   -0.68870385E+0001   -0.66654970E+0001   -0.49817971E+0001   -0.11507664E+0002   -0.57415286E+0001   -0.39935696E+0001   -0.66712473E+0001   -0.51642147E+0001   -0.99781193E+0001   -0.59462581E+0001   -0.62592778E+0001   -0.79318020E+0001   -0.77952909E+0001   -0.82685855E+0001   -0.88177918E+0001   -0.79520428E+0001   -0.83106981E+0001   -0.62668999E+0001   -0.87252023E+0001   -0.52486883E+0001   -0.57833975E+0001
 47400   -0.68791022E+0001   -0.66585030E+0001   -0.49628085E+0001   -0.11501834E+0002   -0.56965585E+0001   -0.39905384E+0001   -0.66699484E+0001   -0.51682744E+0001   -0.99931320E+0001   -0.59457536E+0001   -0.62438447E+0001   -0.79086084E+0001   -0.78112664E+0001   -0.82461928E+0001   -0.88172963E+0001   -0.79599618E+0001   -0.83043148E+0001   -0.62614919E+0001   -0.86604938E+0001   -0.52405747E+0001   -0.57845315E+0001
 47600   -0.68770881E+0001   -0.66732866E+0001   -0.49434544E+0001   -0.11485341E+0002   -0.56705191E+0001   -0.40127751E+0001   -0.66685122E+0001   -0.51672565E+0001   -0.99804206E+0001   -0.59403028E+0001   -0.62454523E+0001   -0.79092254E+0001   -0.78203385E+0001   -0.82538631E+0001   -0.87729107E+0001   -0.79738361E+0001   -0.82910945E+0001   -0.62829918E+0001   -0.86445299E+0001   -0.52401144E+0001   -0.57668070E+0001
 47800   -0.68773382E+0001   -0.66716129E+0001   -0.49384768E+0001   -0.11462095E+0002   -0.56834795E+0001   -0.40249537E+0001   -0.66696254E+0001   -0.51648344E+0001   -0.99572518E+0001   -0.59367213E+0001   -0.62500718E+0001   -0.78985949E+0001   -0.78417587E+0001   -0.82542071E+0001   -0.88252925E+0001   -0.79655928E+0001   -0.83159209E+0001   -0.62909706E+0001   -0.86772158E+0001   -0.52446174E+0001   -0.57808371E+0001
 48000   -0.68778113E+0001   -0.66569370E+0001   -0.49457139E+0001   -0.11451811E+0002   -0.56887395E+0001   -0.40196856E+0001   -0.66728056E+0001   -0.51713441E+0001   -0.99306680E+0001   -0.59371824E+0001   -0.62389785E+0001   -0.78920718E+0001   -0.78274119E+0001   -0.82519954E+0001   -0.88419393E+0001   -0.79707608E+0001   -0.83319812E+0001   -0.63250259E+0001   -0.86809083E+0001   -0.52434887E+0001   -0.57688509E+0001
 48200   -0.68782909E+0001   -0.66536621E+0001   -0.49160337E+0001   -0.11441589E+0002   -0.56879996E+0001   -0.40661571E+0001   -0.66778444E+0001   -0.51771344E+0001   -0.98941714E+0001   -0.59347414E+0001   -0.62410674E+0001   -0.79076919E+0001   -0.78530211E+0001   -0.82605646E+0001   -0.87880205E+0001   -0.79855677E+0001   -0.83123374E+0001   -0.62885147E+0001   -0.86948074E+0001   -0.52490402E+0001   -0.57804577E+0001
 48400   -0.68736163E+0001   -0.66777731E+0001   -0.49063409E+0001   -0.11446679E+0002   -0.56933584E+0001   -0.40287032E+0001   -0.66669788E+0001   -0.51792548E+0001   -0.98969536E+0001   -0.59513589E+0001   -0.62396268E+0001   -0.79134225E+0001   -0.78261134E+0001   -0.82450776E+0001   -0.87933215E+0001   -0.79813807E+0001   -0.82850420E+0001   -0.63160897E+0001   -0.86494492E+0001   -0.52393976E+0001   -0.57539954E+0001
 48600   -0.68731647E+0001   -0.66870699E+0001   -0.49268188E+0001   -0.11462265E+0002   -0.56635267E+0001   -0.40171481E+0001   -0.66598096E+0001   -0.51798929E+0001   -0.99317789E+0001   -0.59519517E+0001   -0.62509819E+0001   -0.79072124E+0001   -0.78344238E+0001   -0.82561708E+0001   -0.88209267E+0001   -0.79804235E+0001   -0.82676639E+0001   -0.62690471E+0001   -0.86618891E+0001   -0.52442287E+0001   -0.57490455E+0001
 48800   -0.68712287E+0001   -0.67169545E+0001   -0.49189148E+0001   -0.11439749E+0002   -0.56689260E+0001   -0.40235571E+0001   -0.66582783E+0001   -0.51805614E+0001   -0.99245530E+0001   -0.59234025E+0001   -0.62549603E+0001   -0.79199901E+0001   -0.78260204E+0001   -0.82354377E+0001   -0.88010557E+0001   -0.79760146E+0001   -0.82507695E+0001   -0.62419947E+0001   -0.86458698E+0001   -0.52484798E+0001   -0.57192087E+0001
 49000   -0.68666761E+0001   -0.66964608E+0001   -0.48731678E+0001   -0.11455655E+0002   -0.56272259E+0001   -0.40297250E+0001   -0.66501208E+0001   -0.51872764E+0001   -0.99526619E+0001   -0.59404214E+0001   -0.62573740E+0001   -0.78904287E+0001   -0.78006181E+0001   -0.82211484E+0001   -0.88141767E+0001   -0.79559981E+0001   -0.82171714E+0001   -0.61917810E+0001   -0.86713203E+0001   -0.52457621E+0001   -0.56850790E+0001
 49200   -0.68662871E+0001   -0.66915969E+0001   -0.48899706E+0001   -0.11424578E+0002   -0.56110044E+0001   -0.40116164E+0001   -0.66566804E+0001   -0.51840691E+0001   -0.99485811E+0001   -0.59356394E+0001   -0.62395440E+0001   -0.78860039E+0001   -0.78081453E+0001   -0.82248443E+0001   -0.88452444E+0001   -0.79632024E+0001   -0.82145338E+0001   -0.62300739E+0001   -0.86715941E+0001   -0.52384235E+0001   -0.56692028E+0001
 49400   -0.68650546E+0001   -0.67010345E+0001   -0.48805717E+0001   -0.11423656E+0002   -0.56205750E+0001   -0.40421365E+0001   -0.66518912E+0001   -0.51807359E+0001   -0.99187154E+0001   -0.59270992E+0001   -0.62493901E+0001   -0.78769443E+0001   -0.77909918E+0001   -0.82232531E+0001   -0.88176584E+0001   -0.79560224E+0001   -0.82250149E+0001   -0.62269009E+0001   -0.86907357E+0001   -0.52450897E+0001   -0.56564055E+0001
 49600   -0.68635098E+0001   -0.67004271E+0001   -0.48941522E+0001   -0.11405952E+0002   -0.56295007E+0001   -0.40220469E+0001   -0.66600418E+0001   -0.51752456E+0001   -0.99125052E+0001   -0.59011582E+0001   -0.62437309E+0001   -0.78967640E+0001   -0.78036348E+0001   -0.82170444E+0001   -0.88760857E+0001   -0.79629466E+0001   -0.82018730E+0001   -0.62221116E+0001   -0.86635164E+0001   -0.52462426E+0001   -0.56563627E+0001
 49800   -0.68615439E+0001   -0.67373667E+0001   -0.48806129E+0001   -0.11396771E+0002   -0.56115013E+0001   -0.40456764E+0001   -0.66695115E+0001   -0.51722632E+0001   -0.98837678E+0001   -0.58996904E+0001   -0.62376324E+0001   -0.79032523E+0001   -0.77954300E+0001   -0.82246687E+0001   -0.88636984E+0001   -0.79496603E+0001   -0.82041651E+0001   -0.62381922E+0001   -0.87083961E+0001   -0.52451040E+0001   -0.56404193E+0001
 50000   -0.68612455E+0001   -0.67471549E+0001   -0.48907322E+0001   -0.11389823E+0002   -0.56233294E+0001   -0.40439159E+0001   -0.66651860E+0001   -0.51742367E+0001   -0.98646004E+0001   -0.59032017E+0001   -0.62275508E+0001   -0.79376158E+0001   -0.77920591E+0001   -0.82143153E+0001   -0.88308503E+0001   -0.79532960E+0001   -0.82009867E+0001   -0.62481754E+0001   -0.87104172E+0001   -0.52355614E+0001   -0.56418164E+0001
 50200   -0.68595454E+0001   -0.67527649E+0001   -0.48779776E+0001   -0.11407461E+0002   -0.56075854E+0001   -0.40390835E+0001   -0.66738710E+0001   -0.51788188E+0001   -0.98827576E+0001   -0.59226782E+0001   -0.62326441E+0001   -0.79236825E+0001   -0.77530159E+0001   -0.82200503E+0001   -0.88436995E+0001   -0.79461784E+0001   -0.82084601E+0001   -0.62269335E+0001   -0.86673408E+0001   -0.52245271E+0001   -0.56072743E+0001
 50400   -0.68573483E+0001   -0.67685409E+0001   -0.48958676E+0001   -0.11400727E+0002   -0.56257100E+0001   -0.40236928E+0001   -0.66697714E+0001   -0.51769681E+0001   -0.98961004E+0001   -0.59139844E+0001   -0.62421331E+0001   -0.78927765E+0001   -0.77488131E+0001   -0.82131820E+0001   -0.88471028E+0001   -0.79546252E+0001   -0.82097847E+0001   -0.62291835E+0001   -0.86647663E+0001   -0.52185106E+0001   -0.55858031E+0001
 50600   -0.68593656E+0001   -0.67346207E+0001   -0.49341063E+0001   -0.11403203E+0002   -0.56325995E+0001   -0.40118217E+0001   -0.66741657E+0001   -0.51764356E+0001   -0.99188446E+0001   -0.59080880E+0001   -0.62465822E+0001   -0.78945482E+0001   -0.77783551E+0001   -0.82187985E+0001   -0.88396841E+0001   -0.79590494E+0001   -0.81873314E+0001   -0.62267986E+0001   -0.86557870E+0001   -0.52198489E+0001   -0.55771612E+0001
 50800   -0.68595126E+0001   -0.67425048E+0001   -0.49264958E+0001   -0.11361589E+0002   -0.56032527E+0001   -0.40164394E+0001   -0.66758569E+0001   -0.51822112E+0001   -0.99141057E+0001   -0.59308064E+0001   -0.62239052E+0001   -0.79215539E+0001   -0.77763391E+0001   -0.82341510E+0001   -0.88037622E+0001   -0.79662749E+0001   -0.81750611E+0001   -0.62225836E+0001   -0.86834318E+0001   -0.52208196E+0001   -0.55536134E+0001
 51000   -0.68585680E+0001   -0.67574267E+0001   -0.49446698E+0001   -0.11379197E+0002   -0.55769202E+0001   -0.40176550E+0001   -0.66831402E+0001   -0.51837526E+0001   -0.98809562E+0001   -0.59562685E+0001   -0.62172690E+0001   -0.79044696E+0001   -0.77520246E+0001   -0.82426886E+0001   -0.88464587E+0001   -0.79571542E+0001   -0.81686756E+0001   -0.62232260E+0001   -0.86724045E+0001   -0.52191767E+0001   -0.55477236E+0001
