  3850   -0.38812882E+0001   -0.33961041E+0001   -0.35006595E+0001   -0.34903936E+0001   -0.34878588E+0001   -0.34927166E+0001   -0.48603870E+0001   -0.49408980E+0001
  3900   -0.38798302E+0001   -0.33915012E+0001   -0.35007673E+0001   -0.34892313E+0001   -0.34871701E+0001   -0.34933553E+0001   -0.48557027E+0001   -0.49410834E+0001
  3950   -0.38783594E+0001   -0.33868518E+0001   -0.35010677E+0001   -0.34884134E+0001   -0.34871980E+0001   -0.34941773E+0001   -0.48504989E+0001   -0.49403084E+0001
  4000   -0.38769404E+0001   -0.33826840E+0001   -0.35014277E+0001   -0.34879534E+0001   -0.34869049E+0001   -0.34941284E+0001   -0.48460890E+0001   -0.49393953E+0001
  4050   -0.38756739E+0001   -0.33790928E+0001   -0.35016306E+0001   -0.34871394E+0001   -0.34862915E+0001   -0.34941589E+0001   -0.48423607E+0001   -0.49390434E+0001
  4100   -0.38742645E+0001   -0.33742233E+0001   -0.35024241E+0001   -0.34859001E+0001   -0.34851465E+0001   -0.34951337E+0001   -0.48382211E+0001   -0.49388026E+0001
  4150   -0.38736767E+0001   -0.33709721E+0001   -0.35030405E+0001   -0.34853153E+0001   -0.34843536E+0001   -0.34979130E+0001   -0.48360161E+0001   -0.49381263E+0001
  4200   -0.38735810E+0001   -0.33699046E+0001   -0.35030139E+0001   -0.34851473E+0001   -0.34847108E+0001   -0.34996023E+0001   -0.48348190E+0001   -0.49378688E+0001
  4250   -0.38721150E+0001   -0.33655321E+0001   -0.35030693E+0001   -0.34845930E+0001   -0.34845312E+0001   -0.34998723E+0001   -0.48294832E+0001   -0.49377238E+0001
  4300   -0.38706016E+0001   -0.33605765E+0001   -0.35031949E+0001   -0.34844945E+0001   -0.34845361E+0001   -0.35000877E+0001   -0.48242501E+0001   -0.49370713E+0001
  4350   -0.38690935E+0001   -0.33552699E+0001   -0.35039957E+0001   -0.34847593E+0001   -0.34850449E+0001   -0.35003687E+0001   -0.48181157E+0001   -0.49361001E+0001
  4400   -0.38671989E+0001   -0.33487472E+0001   -0.35042984E+0001   -0.34849429E+0001   -0.34858683E+0001   -0.35003906E+0001   -0.48094424E+0001   -0.49367024E+0001
  4450   -0.38650481E+0001   -0.33419960E+0001   -0.35044768E+0001   -0.34844258E+0001   -0.34859770E+0001   -0.35006663E+0001   -0.48013016E+0001   -0.49364936E+0001
  4500   -0.38629716E+0001   -0.33352617E+0001   -0.35049161E+0001   -0.34837156E+0001   -0.34852562E+0001   -0.35012068E+0001   -0.47941464E+0001   -0.49362982E+0001
  4550   -0.38609358E+0001   -0.33283414E+0001   -0.35054283E+0001   -0.34827553E+0001   -0.34842344E+0001   -0.35017731E+0001   -0.47878710E+0001   -0.49361470E+0001
  4600   -0.38589026E+0001   -0.33210629E+0001   -0.35063252E+0001   -0.34809862E+0001   -0.34820415E+0001   -0.35023856E+0001   -0.47825832E+0001   -0.49369334E+0001
  4650   -0.38567268E+0001   -0.33142395E+0001   -0.35067053E+0001   -0.34801577E+0001   -0.34818108E+0001   -0.35025654E+0001   -0.47746166E+0001   -0.49369921E+0001
  4700   -0.38546177E+0001   -0.33072805E+0001   -0.35070651E+0001   -0.34804856E+0001   -0.34833141E+0001   -0.35036265E+0001   -0.47646787E+0001   -0.49358737E+0001
  4750   -0.38524461E+0001   -0.32992256E+0001   -0.35078881E+0001   -0.34803520E+0001   -0.34835469E+0001   -0.35048266E+0001   -0.47554538E+0001   -0.49358300E+0001
  4800   -0.38506126E+0001   -0.32918071E+0001   -0.35087226E+0001   -0.34794049E+0001   -0.34827706E+0001   -0.35068286E+0001   -0.47485826E+0001   -0.49361717E+0001
  4850   -0.38484552E+0001   -0.32847935E+0001   -0.35093278E+0001   -0.34781849E+0001   -0.34815078E+0001   -0.35083185E+0001   -0.47413561E+0001   -0.49356975E+0001
  4900   -0.38459915E+0001   -0.32778555E+0001   -0.35102537E+0001   -0.34763617E+0001   -0.34796377E+0001   -0.35093942E+0001   -0.47336147E+0001   -0.49348228E+0001
  4950   -0.38433014E+0001   -0.32692220E+0001   -0.35110032E+0001   -0.34740142E+0001   -0.34777196E+0001   -0.35112070E+0001   -0.47250826E+0001   -0.49348611E+0001
  5000   -0.38406475E+0001   -0.32599465E+0001   -0.35115753E+0001   -0.34718699E+0001   -0.34765670E+0001   -0.35131960E+0001   -0.47163056E+0001   -0.49350721E+0001
  5050   -0.38381727E+0001   -0.32515621E+0001   -0.35122898E+0001   -0.34705869E+0001   -0.34756154E+0001   -0.35139367E+0001   -0.47083084E+0001   -0.49349098E+0001
  5100   -0.38358533E+0001   -0.32441149E+0001   -0.35128541E+0001   -0.34696351E+0001   -0.34745739E+0001   -0.35142732E+0001   -0.47009473E+0001   -0.49345746E+0001
  5150   -0.38336390E+0001   -0.32371899E+0001   -0.35131877E+0001   -0.34686605E+0001   -0.34739729E+0001   -0.35149606E+0001   -0.46936556E+0001   -0.49338457E+0001
  5200   -0.38314940E+0001   -0.32302024E+0001   -0.35129502E+0001   -0.34671739E+0001   -0.34734880E+0001   -0.35163908E+0001   -0.46868535E+0001   -0.49333990E+0001
  5250   -0.38295083E+0001   -0.32232762E+0001   -0.35132220E+0001   -0.34660604E+0001   -0.34733388E+0001   -0.35174011E+0001   -0.46802168E+0001   -0.49330425E+0001
  5300   -0.38277980E+0001   -0.32161688E+0001   -0.35138166E+0001   -0.34661309E+0001   -0.34737010E+0001   -0.35183507E+0001   -0.46732027E+0001   -0.49332150E+0001
  5350   -0.38249554E+0001   -0.32070230E+0001   -0.35146351E+0001   -0.34654122E+0001   -0.34720131E+0001   -0.35191541E+0001   -0.46642537E+0001   -0.49321967E+0001
  5400   -0.38218822E+0001   -0.31984285E+0001   -0.35155182E+0001   -0.34644650E+0001   -0.34696746E+0001   -0.35193249E+0001   -0.46547772E+0001   -0.49309869E+0001
  5450   -0.38195959E+0001   -0.31916377E+0001   -0.35167980E+0001   -0.34641831E+0001   -0.34684749E+0001   -0.35198250E+0001   -0.46458969E+0001   -0.49303560E+0001
  5500   -0.38170944E+0001   -0.31830113E+0001   -0.35178643E+0001   -0.34643110E+0001   -0.34685225E+0001   -0.35216265E+0001   -0.46346535E+0001   -0.49296718E+0001
  5550   -0.38146955E+0001   -0.31748034E+0001   -0.35187788E+0001   -0.34645579E+0001   -0.34691091E+0001   -0.35226254E+0001   -0.46245365E+0001   -0.49284576E+0001
  5600   -0.38126019E+0001   -0.31680943E+0001   -0.35197592E+0001   -0.34644711E+0001   -0.34692202E+0001   -0.35232211E+0001   -0.46165543E+0001   -0.49268932E+0001
  5650   -0.38105533E+0001   -0.31619750E+0001   -0.35211059E+0001   -0.34650765E+0001   -0.34694834E+0001   -0.35241580E+0001   -0.46081329E+0001   -0.49239414E+0001
  5700   -0.38084725E+0001   -0.31557609E+0001   -0.35231309E+0001   -0.34665481E+0001   -0.34700462E+0001   -0.35247945E+0001   -0.45984337E+0001   -0.49205933E+0001
  5750   -0.38063811E+0001   -0.31490109E+0001   -0.35250275E+0001   -0.34670936E+0001   -0.34696661E+0001   -0.35257936E+0001   -0.45893418E+0001   -0.49187340E+0001
  5800   -0.38043817E+0001   -0.31424156E+0001   -0.35264415E+0001   -0.34672244E+0001   -0.34692860E+0001   -0.35269414E+0001   -0.45812092E+0001   -0.49171539E+0001
  5850   -0.38027291E+0001   -0.31364419E+0001   -0.35285337E+0001   -0.34688836E+0001   -0.34702229E+0001   -0.35281702E+0001   -0.45724271E+0001   -0.49144241E+0001
  5900   -0.38008302E+0001   -0.31305423E+0001   -0.35298279E+0001   -0.34692463E+0001   -0.34702921E+0001   -0.35293396E+0001   -0.45644798E+0001   -0.49120831E+0001
  5950   -0.37988094E+0001   -0.31243485E+0001   -0.35307608E+0001   -0.34688336E+0001   -0.34699874E+0001   -0.35306687E+0001   -0.45569630E+0001   -0.49101037E+0001
  6000   -0.37966027E+0001   -0.31174638E+0001   -0.35314150E+0001   -0.34686092E+0001   -0.34696305E+0001   -0.35319482E+0001   -0.45490578E+0001   -0.49080947E+0001
  6050   -0.37944945E+0001   -0.31113941E+0001   -0.35320646E+0001   -0.34680718E+0001   -0.34692568E+0001   -0.35328765E+0001   -0.45414196E+0001   -0.49063782E+0001
  6100   -0.37924327E+0001   -0.31056120E+0001   -0.35329111E+0001   -0.34677737E+0001   -0.34694132E+0001   -0.35336925E+0001   -0.45332042E+0001   -0.49044226E+0001
  6150   -0.37901811E+0001   -0.30993074E+0001   -0.35329752E+0001   -0.34669423E+0001   -0.34689945E+0001   -0.35341338E+0001   -0.45253562E+0001   -0.49035584E+0001
  6200   -0.37883238E+0001   -0.30940173E+0001   -0.35338203E+0001   -0.34665042E+0001   -0.34688522E+0001   -0.35351298E+0001   -0.45180850E+0001   -0.49018576E+0001
  6250   -0.37865717E+0001   -0.30888149E+0001   -0.35351613E+0001   -0.34664820E+0001   -0.34690168E+0001   -0.35368408E+0001   -0.45100670E+0001   -0.48996189E+0001
  6300   -0.37848013E+0001   -0.30838427E+0001   -0.35364425E+0001   -0.34667462E+0001   -0.34694181E+0001   -0.35383789E+0001   -0.45017879E+0001   -0.48969930E+0001
  6350   -0.37827585E+0001   -0.30783024E+0001   -0.35372280E+0001   -0.34664819E+0001   -0.34693207E+0001   -0.35393648E+0001   -0.44940456E+0001   -0.48945661E+0001
  6400   -0.37805466E+0001   -0.30722547E+0001   -0.35377994E+0001   -0.34657000E+0001   -0.34684916E+0001   -0.35401198E+0001   -0.44869496E+0001   -0.48925113E+0001
  6401   -0.37806817E+0001   -0.30726061E+0001   -0.35377768E+0001   -0.34657894E+0001   -0.34685696E+0001   -0.35400904E+0001   -0.44873499E+0001   -0.48925894E+0001
  6450   -0.37839640E+0001   -0.30811998E+0001   -0.35373473E+0001   -0.34678907E+0001   -0.34704497E+0001   -0.35395287E+0001   -0.44968667E+0001   -0.48944655E+0001
  6500   -0.37821695E+0001   -0.30763989E+0001   -0.35379061E+0001   -0.34672948E+0001   -0.34698457E+0001   -0.35401306E+0001   -0.44906844E+0001   -0.48929262E+0001
  6550   -0.37803382E+0001   -0.30714551E+0001   -0.35386629E+0001   -0.34668858E+0001   -0.34695381E+0001   -0.35408299E+0001   -0.44839645E+0001   -0.48910313E+0001
  6600   -0.37784443E+0001   -0.30664860E+0001   -0.35391817E+0001   -0.34665657E+0001   -0.34694162E+0001   -0.35416760E+0001   -0.44769769E+0001   -0.48888077E+0001
  6650   -0.37765921E+0001   -0.30613654E+0001   -0.35394707E+0001   -0.34671736E+0001   -0.34703617E+0001   -0.35424824E+0001   -0.44690620E+0001   -0.48862290E+0001
  6700   -0.37747158E+0001   -0.30563499E+0001   -0.35398958E+0001   -0.34676464E+0001   -0.34716449E+0001   -0.35435959E+0001   -0.44606449E+0001   -0.48832329E+0001
